"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 11","LOS REMEDIOS","ALMENSILLA","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","ARAHAL (EL)","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","ARAHAL (EL)","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","AZNALCAZAR","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","AZNALCAZAR","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","AZNALCOLLAR","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","AZNALCOLLAR","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,4,7
" 11","LOS REMEDIOS","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,4,7
" 11","LOS REMEDIOS","BORMUJOS","ESPAÑOLES",6,5,11
" 11","LOS REMEDIOS","BORMUJOS","TOTAL POBLACION",6,5,11
" 11","LOS REMEDIOS","BRENES","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","BRENES","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BURGUILLOS","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","BURGUILLOS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CAMAS","ESPAÑOLES",7,6,13
" 11","LOS REMEDIOS","CAMAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CAMAS","TOTAL POBLACION",7,7,14
" 11","LOS REMEDIOS","CARMONA","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","CARMONA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","CARRION DE LOS CESPEDES","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CASTILLEJA DE LA CUESTA","ESPAÑOLES",2,2,4
" 11","LOS REMEDIOS","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","CONSTANTINA","ESPAÑOLES",2,2,4
" 11","LOS REMEDIOS","CONSTANTINA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","CORIA DEL RIO","ESPAÑOLES",2,4,6
" 11","LOS REMEDIOS","CORIA DEL RIO","TOTAL POBLACION",2,4,6
" 11","LOS REMEDIOS","DOS HERMANAS","ESPAÑOLES",10,16,26
" 11","LOS REMEDIOS","DOS HERMANAS","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","DOS HERMANAS","TOTAL POBLACION",11,18,29
" 11","LOS REMEDIOS","ESPARTINAS","ESPAÑOLES",4,4,8
" 11","LOS REMEDIOS","ESPARTINAS","EXTRANJEROS",3,3,6
" 11","LOS REMEDIOS","ESPARTINAS","TOTAL POBLACION",7,7,14
" 11","LOS REMEDIOS","ESTEPA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","ESTEPA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","GELVES","ESPAÑOLES",20,17,37
" 11","LOS REMEDIOS","GELVES","TOTAL POBLACION",20,17,37
" 11","LOS REMEDIOS","GERENA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GERENA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","GINES","ESPAÑOLES",4,6,10
" 11","LOS REMEDIOS","GINES","TOTAL POBLACION",4,6,10
" 11","LOS REMEDIOS","GUADALCANAL","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","GUADALCANAL","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","GUILLENA","ESPAÑOLES",4,8,12
" 11","LOS REMEDIOS","GUILLENA","TOTAL POBLACION",4,8,12
" 11","LOS REMEDIOS","LEBRIJA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","LEBRIJA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","MAIRENA DEL ALCOR","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","MAIRENA DEL ALCOR","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","MAIRENA DEL ALJARAFE","ESPAÑOLES",15,15,30
" 11","LOS REMEDIOS","MAIRENA DEL ALJARAFE","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MAIRENA DEL ALJARAFE","TOTAL POBLACION",15,16,31
" 11","LOS REMEDIOS","MARCHENA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","MARCHENA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MORON DE LA FRONTERA","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","MORON DE LA FRONTERA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","PALOMARES DEL RIO","ESPAÑOLES",4,6,10
" 11","LOS REMEDIOS","PALOMARES DEL RIO","TOTAL POBLACION",4,6,10
" 11","LOS REMEDIOS","PILAS","ESPAÑOLES",1,2,3
" 11","LOS REMEDIOS","PILAS","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","PUEBLA DEL RIO (LA)","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","PUEBLA DEL RIO (LA)","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","RINCONADA (LA)","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","RINCONADA (LA)","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RINCONADA (LA)","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","SALTERAS","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","SALTERAS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",13,17,30
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",13,20,33
" 11","LOS REMEDIOS","SANLUCAR LA MAYOR","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","SANLUCAR LA MAYOR","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","SANTIPONCE","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","SANTIPONCE","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","SANTIPONCE","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","TOMARES","ESPAÑOLES",16,18,34
" 11","LOS REMEDIOS","TOMARES","TOTAL POBLACION",16,18,34
" 11","LOS REMEDIOS","UMBRETE","ESPAÑOLES",2,4,6
" 11","LOS REMEDIOS","UMBRETE","TOTAL POBLACION",2,4,6
" 11","LOS REMEDIOS","UTRERA","ESPAÑOLES",3,1,4
" 11","LOS REMEDIOS","UTRERA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","UTRERA","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","VALENCINA DE LA CONCEPCION","ESPAÑOLES",1,2,3
" 11","LOS REMEDIOS","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VILLANUEVA DEL ARISCAL","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","VISO DEL ALCOR (EL)","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","VISO DEL ALCOR (EL)","TOTAL POBLACION",1,1,2
